Date,Day_LST_mean,Night_LST_mean,LST_mean
2004-12-27,31.231818181818205,,
2004-12-28,,,
2004-12-29,,,
2004-12-30,24.626065474974265,15.445810663764982,
2004-12-31,,,
2005-01-01,26.05505388818306,,
2005-01-02,,18.90813968315627,
2005-01-03,28.13040332205476,,
2005-01-04,,,
2005-01-05,32.06552680690698,,
2005-01-06,28.893297540699724,19.65617306258087,24.749966193451147
2005-01-07,24.8400281240451,17.66505430182345,21.401770379695183
2005-01-08,29.22439269777931,20.978135262117874,25.562723407961457
2005-01-09,,,
2005-01-10,29.050696734034975,19.77055830567203,23.931496016329785
2005-01-11,22.543674386450093,17.133456408985303,
2005-01-12,31.26143015255129,,
2005-01-13,26.02263631282939,,
2005-01-14,30.451022829912507,,
2005-01-15,25.88094998099012,,
2005-01-16,23.964410638095632,,
2005-01-17,25.650051979298347,20.64308227514201,23.412164510798334
2005-01-18,,,
2005-01-19,28.212650273910754,20.68020578117652,24.55337711464388
2005-01-20,27.669210941213773,,
2005-01-21,28.299121642275523,17.694080308253934,22.710913277052995
2005-01-22,26.458118936707667,22.341177543210858,
2005-01-23,,21.555073643011664,
2005-01-24,30.006936619999845,,
2005-01-25,,,
2005-01-26,29.669884689725706,,
2005-01-27,,,
2005-01-28,28.623548387096804,,
2005-01-29,,,
2005-01-30,25.052790215952637,19.53106285871848,22.267792000000032
2005-01-31,26.352901728240003,21.686570667741986,24.113139292299635
2005-02-01,25.887263438973648,20.51869648763465,23.291196986965325
2005-02-02,29.077944289884375,21.589153939947145,25.28257966646718
2005-02-03,,17.046959368568253,
2005-02-04,27.08834935419584,20.4642506233017,23.77875661074914
2005-02-05,26.068615899565412,17.43513973701692,21.97860394587751
2005-02-06,24.001551872798792,20.109259017827007,21.953812852033096
2005-02-07,25.765200381151622,17.82845865777523,23.245411735184028
2005-02-08,24.687281853318673,,
2005-02-09,28.294968509399922,20.88582426386678,25.042124467391666
2005-02-10,24.63989039269166,,
2005-02-11,32.243263621686346,22.48499029906212,27.401013969180937
2005-02-12,29.63273574409393,19.435209123890065,24.883380294252976
2005-02-13,29.037174157218846,20.714428828053656,24.820698314967878
2005-02-14,25.264318726167353,,
2005-02-15,25.71785714285718,14.890540540540579,
2005-02-16,27.91630581464957,21.048666666666698,24.00547619047623
2005-02-17,24.95914729379323,15.272151717207704,18.710762343647165
2005-02-18,30.24171440798239,20.998969029197163,25.637767839331616
2005-02-19,,20.16138729230752,
2005-02-20,32.49400984983283,22.486889820572202,27.487002867462824
2005-02-21,28.904678721834546,21.64075457100072,25.466765731462107
2005-02-22,32.64477478545258,21.96352040564456,27.303103040080714
2005-02-23,30.22394636832616,,
2005-02-24,,,
2005-02-25,32.177210229606956,,
2005-02-26,32.659765124555086,,
2005-02-27,25.419411764705917,,
2005-02-28,,,
2005-03-01,27.27287942617481,,
2005-03-02,25.220197072206552,19.77015540483474,22.555861007327294
2005-03-03,26.766147339147032,20.0765697446195,22.933965759849947
2005-03-04,25.92259209759682,20.849435904928402,23.398761335798415
2005-03-05,27.35117188299867,18.33661316125771,22.918011892216875
2005-03-06,30.04325551725251,19.59507256867112,25.157909907985104
2005-03-07,,21.136595434148912,
2005-03-08,30.376961310694703,23.184635546244532,26.797753246871252
2005-03-09,28.356677744123044,22.13697888821538,25.322135872632003
2005-03-10,30.744552241857193,22.363116700713768,26.55581162183198
2005-03-11,29.781137057440667,20.017964870432646,23.723684365039453
2005-03-12,28.000854526925977,,
2005-03-13,26.43420592610963,14.901000505002397,19.973070223190017
2005-03-14,24.39637758314565,,
2005-03-15,30.75590325731057,20.578885751407817,25.701372737817373
2005-03-16,25.299263883884795,18.652759382910553,22.481526236340304
2005-03-17,27.227185651874333,21.09276636827294,24.38600498535588
2005-03-18,26.608320744707626,19.996339422848987,23.439593878408985
2005-03-19,24.68384793094476,20.143696235465328,22.679151273580533
2005-03-20,27.25806643039173,19.87332292072394,23.752696075716297
2005-03-21,22.88717925448171,20.160774209456253,22.204509845037656
2005-03-22,29.57726187593712,20.61836712256176,25.12896677481105
2005-03-23,,18.087811697977283,
2005-03-24,29.266828147294397,20.078282163441532,24.874558832933932
2005-03-25,27.393428001965734,18.697643617817707,23.33947225095164
2005-03-26,30.026421286392072,21.048581154196423,25.98441765409608
2005-03-27,31.412564655050843,19.442095398680333,27.103634958894254
2005-03-28,30.04477893151488,22.085923061314432,26.23813732637911
2005-03-29,31.883785860777337,20.410976502730485,26.180596908933882
2005-03-30,25.470672001019356,,
2005-03-31,30.61186092092574,21.017336114814935,26.114467011748964
2005-04-01,23.62052111903464,19.68852523604896,21.81871774824081
2005-04-02,31.567514301303767,21.86897172011706,26.835915765960962
2005-04-03,24.76786043065075,20.84749538276642,23.393944116008555
2005-04-04,28.282568327779945,19.690660771957443,24.140259798197643
2005-04-05,29.015296708465453,19.969982229552283,24.80585159249626
2005-04-06,27.379124668435015,17.11958129528404,22.063439767779414
2005-04-07,28.672879588628128,17.68161851209739,23.892092570591323
2005-04-08,,16.743014707943857,
2005-04-09,28.150188732247837,17.625273081706005,23.035428675451108
2005-04-10,25.590959043164528,17.279667369963295,21.836959658174038
2005-04-11,31.194322512838276,18.458942279004887,24.827418086006915
2005-04-12,30.10754602284762,19.19505553645813,24.82912821136264
2005-04-13,30.038731146084984,19.008484897007477,24.689555455567074
2005-04-14,28.946245875172703,19.501650574288615,24.372408590221873
2005-04-15,25.942974338591235,,
2005-04-16,31.77998855309312,18.376815096418834,25.078401824756092
2005-04-17,30.732895715179197,17.56596812207928,24.288299078292777
2005-04-18,32.61498715270233,19.917123379233505,26.26566571098352
2005-04-19,29.317244123611083,18.886272043629088,24.13633993518676
2005-04-20,29.520815881971902,19.01107656040399,24.322023646412433
2005-04-21,29.632059870599317,19.892795179986376,24.7734027166725
2005-04-22,,18.038713574074922,
2005-04-23,28.793431233859007,20.471167833065785,24.71832212668322
2005-04-24,,17.903245745582666,
2005-04-25,30.565551638743482,21.15947687980057,25.9559599524248
2005-04-26,28.53055887081292,16.258438440124863,22.496422087975507
2005-04-27,28.826230489309108,16.033900391533496,23.98349198699123
2005-04-28,25.451044143293643,16.555977860788655,21.335854590772094
2005-04-29,23.55772530689262,15.576624990767854,20.639393430333207
2005-04-30,28.143666293971034,15.380209787544883,21.844455675364227
2005-05-01,23.968481905040466,,
2005-05-02,29.982610347335545,18.148580604875146,24.092585266677386
2005-05-03,26.38624103958399,15.259175603620484,20.870767937212815
2005-05-04,27.592933174557334,15.399502888486069,21.507676222567266
2005-05-05,29.597375013171483,14.964710934148203,22.266423561867416
2005-05-06,29.21279159904542,17.060397569101102,23.119965379393367
2005-05-07,32.08904486993319,17.375110622169256,24.73139004523475
2005-05-08,27.000261420100863,17.90622120225308,22.445590954306216
2005-05-09,28.908840959825678,17.222102277497,23.09782162260324
2005-05-10,,14.347729099145042,
2005-05-11,29.321242691656938,17.49539669709091,23.34464609790081
2005-05-12,29.452822165407266,17.64149190798203,23.627904609295435
2005-05-13,30.58420102140753,17.5908852105074,24.085454177576768
2005-05-14,31.667038536091948,16.97266796487899,24.417585830631484
2005-05-15,28.38648291794661,16.747387039080273,22.62296981432677
2005-05-16,32.66390608389292,17.202532674282114,24.932952304412495
2005-05-17,26.57442787954279,,
2005-05-18,31.729193193618162,18.20426125976194,25.087654836745227
2005-05-19,24.473551252680853,14.691379310344866,
2005-05-20,27.025832610939776,,
2005-05-21,23.569157454094157,15.073821785389452,20.020059222967188
2005-05-22,21.685719169180214,14.896464647255204,18.5925334093176
2005-05-23,28.4759467809155,17.31179364685449,22.876773246641523
2005-05-24,25.027536829372686,11.873588203167698,15.887175728552277
2005-05-25,13.969259259259289,15.998603580826511,8.966253687315673
2005-05-26,,13.002301295635815,
2005-05-27,28.693451831810506,14.237557243084462,21.464348164666852
2005-05-28,29.360041071261918,14.954573107792468,22.001644758155862
2005-05-29,28.850620774331688,15.497981619304463,22.16746505910168
2005-05-30,30.617192244160126,14.52622520442822,22.557754080277924
2005-05-31,28.315354445737874,15.905907989944293,22.04352797081027
2005-06-01,29.404654392135594,15.000961199333467,22.184302665786387
2005-06-02,25.942770879169103,,
2005-06-03,30.055803794263845,16.53293489334973,23.30250105765011
2005-06-04,25.53981957925955,15.254850842763284,20.71267092094959
2005-06-05,28.825360397534038,15.794771380379732,22.317669444567787
2005-06-06,28.099469194099346,15.122922116281899,21.809277422907197
2005-06-07,27.676383297942838,15.682493784121295,21.716591487362848
2005-06-08,29.639710805160178,15.588630799959272,22.653866780620262
2005-06-09,26.937029702345928,,
2005-06-10,31.483307658053302,19.172373330172423,25.38674685104498
2005-06-11,,14.82795131629337,
2005-06-12,26.194298087800266,14.68705982338091,20.120019529078437
2005-06-13,27.808173296485975,13.152003267331613,20.48287786378849
2005-06-14,28.643687863846733,14.387334887048784,21.520144847288012
2005-06-15,28.679745318503965,14.764975755623214,21.975098330564744
2005-06-16,27.538312082201323,15.246708860759528,20.4394936708861
2005-06-17,23.95568787701893,15.419518792670829,
2005-06-18,20.417002334300072,,
2005-06-19,27.324384030417082,14.305421603052926,20.726662480050628
2005-06-20,27.10478514660071,13.531167240223109,20.5764044252964
2005-06-21,25.681060822373155,15.658487882141984,20.21559240691338
2005-06-22,24.740974556209324,14.65883925854988,19.81176448300944
2005-06-23,25.182337389252773,14.255944394718812,19.58070475320125
2005-06-24,21.28396126687177,15.657250857323262,19.04911840397187
2005-06-25,21.828120838498347,13.685942566705233,20.340123531344243
2005-06-26,29.524446390917454,16.693927879900105,23.206781048602565
2005-06-27,,14.090062051570817,
2005-06-28,29.704899246191758,17.043843320714426,22.608536650017967
2005-06-29,27.51710645762062,13.466424712379059,20.932267632974167
2005-06-30,25.359856363493385,13.116939005630393,19.38143705518589
2005-07-01,28.088348137355812,13.623157067430554,20.873740250723976
2005-07-02,25.197059907218165,13.355324073024956,19.384615043188887
2005-07-03,25.50277526403757,15.00960415030122,20.585350918699298
2005-07-04,,,
2005-07-05,20.573369390430827,8.283276500760282,14.473918272910964
2005-07-06,18.91704190423216,9.476592278425422,13.51781419272614
2005-07-07,25.297047846144444,14.231705107053966,19.615736335592764
2005-07-08,21.374039629730458,14.231478066633803,18.67379834083463
2005-07-09,21.4668074180971,11.804057533129068,16.629949398762808
2005-07-10,24.80495131706674,13.130792285943468,17.0673947795407
2005-07-11,24.07982627656858,14.521080474262705,19.60316067022481
2005-07-12,27.64022189647403,15.242769259034064,21.867917298172525
2005-07-13,,14.634423694874577,
2005-07-14,29.484163951394173,14.965430481899226,22.2203979572646
2005-07-15,29.57510417125305,14.769578096294174,22.056824962599848
2005-07-16,29.67987111374243,16.024946045472092,22.85448171721617
2005-07-17,24.951287435646428,13.141408664972314,19.138214549029765
2005-07-18,26.407719535388832,12.562981671063223,19.798405593175605
2005-07-19,29.567720117160757,14.501995266100074,21.88143927538293
2005-07-20,23.117959606780477,,
2005-07-21,31.846468593682136,15.541088295498165,23.571793303383146
2005-07-22,31.12015902031928,16.02731393875358,23.68790052295174
2005-07-23,29.835906771943332,16.479479712059582,23.221870404933554
2005-07-24,26.853301561577354,15.1503360823903,21.198943107556385
2005-07-25,,15.43351692376497,
2005-07-26,30.73842291451049,15.34843807193874,23.04434722843456
2005-07-27,25.431860271165643,16.011366481797985,20.676289671602806
2005-07-28,29.109277211037423,16.073278047000237,22.75407742391737
2005-07-29,,14.010769623814056,
2005-07-30,29.43203691527545,14.531260655657134,22.18396074689537
2005-07-31,28.892295245340414,13.871827722590968,22.244334045584086
2005-08-01,29.09111604976505,14.938877072994604,21.950429454405043
2005-08-02,28.315408811124513,14.066726870425887,21.50289375905941
2005-08-03,29.023877713406822,14.540260909914961,21.779788777289586
2005-08-04,29.362196517626394,16.214084283629035,22.662072226975422
2005-08-05,28.283388635140774,,
2005-08-06,32.34646818323826,16.529030235035815,24.38964386992203
2005-08-07,30.507603695922253,15.355208311404292,23.11601462908039
2005-08-08,31.50678680035864,15.5685234928542,23.53422149944926
2005-08-09,31.579956424093698,15.924410040422556,23.727931338686812
2005-08-10,29.302032248763332,15.837742873774863,22.814692859568012
2005-08-11,30.928789585994515,15.584716823799138,23.72027941932387
2005-08-12,27.516209083640646,14.072373393802005,21.242195587238065
2005-08-13,33.11876128828829,15.356279374550569,24.090934097912683
2005-08-14,,14.411930485598738,
2005-08-15,34.20412907575198,16.708562679950063,25.17202461209881
2005-08-16,33.00405461729795,16.485843029286933,24.779857030391913
2005-08-17,32.483396946250735,15.12505657573269,23.80211036686544
2005-08-18,34.7794036266663,15.929177556045962,25.344743332157197
2005-08-19,30.971308947145623,17.156007893607672,24.05979448526194
2005-08-20,35.504055186673426,16.44818141607169,25.973871641624093
2005-08-21,32.623490745430395,,
2005-08-22,34.31060085991334,17.745346232243104,26.04089812889394
2005-08-23,33.34953535616866,16.633041340330532,25.128398210042366
2005-08-24,37.703829465224395,18.5689745456757,28.13503429748705
2005-08-25,35.39966537012268,17.561865991258482,26.429077054936513
2005-08-26,36.44055855424005,17.8734355563099,27.156469730294898
2005-08-27,37.493521294493746,17.414861285188376,27.452501580255557
2005-08-28,30.768000354088823,18.50257369577562,24.64734232283199
2005-08-29,33.978646738572145,18.961520415017745,26.390587644974094
2005-08-30,,15.566398313097672,
2005-08-31,38.749048418589105,16.967758739433243,27.617919694178422
2005-09-01,32.73554596439115,15.938229318707496,24.12358553085219
2005-09-02,32.194261768128406,17.542678026269705,24.768676736999055
2005-09-03,34.695761720146606,17.525948613584045,26.75983179979355
2005-09-04,33.2407684176567,16.53360743562189,24.85424898034073
2005-09-05,39.63905900833507,17.264964366389044,28.452059341136227
2005-09-06,31.562856535950136,,
2005-09-07,38.38291654234008,19.236848735545248,28.81038219856498
2005-09-08,34.92466347001695,18.267824903441635,26.638817813185955
2005-09-09,34.536881368091784,18.883581451519905,26.7412355915418
2005-09-10,37.20548746937401,17.105397634405687,27.044493970026622
2005-09-11,36.62390852850676,18.041036171230783,27.773441790743348
2005-09-12,37.462914499398934,18.95367211949513,27.957315960247783
2005-09-13,35.71829649885263,19.087634727968272,27.272387818973595
2005-09-14,38.61764941385364,18.31327078942442,28.477647555613427
2005-09-15,,15.166450400415709,
2005-09-16,39.68078028539342,17.702054388538745,28.694301080122397
2005-09-17,38.13222603678737,16.92862289659446,27.522914405223162
2005-09-18,39.51958015274528,19.624328698324263,30.556222358575216
2005-09-19,38.02569592980581,19.222056053995715,29.390092018106948
2005-09-20,35.66856120487537,17.172401185571406,26.919605843618918
2005-09-21,40.73776371524513,18.681047787200544,29.18540576607725
2005-09-22,,,
2005-09-23,42.6580435570214,19.606196918437508,31.547746206022307
2005-09-24,40.135377975463165,19.54554577090024,29.56515722418179
2005-09-25,40.57557007040303,20.72849538666712,30.67981892417734
2005-09-26,40.49841896281358,20.906685836374162,30.69670490160535
2005-09-27,38.18487504111122,21.892611008053272,30.037991288437734
2005-09-28,41.39651519401245,19.752435897435934,32.62641025641028
2005-09-29,,,
2005-09-30,29.542373737373772,16.718824263045235,23.735878962536045
2005-10-01,,18.81943743311409,
2005-10-02,40.31370243972814,20.83951705065959,30.647393185457798
